Date,zone_id,slot,ride_count,prev_slot_demand,prev_day_demand,prev_week_demand,zone_slot_expanding_avg,zone_slot_roll7,zone_expanding_avg,date,weekday,weekday_encoded,month,day,week_of_year,is_weekend,hour_start,slot_label,slot_name,is_holiday,holiday_name,weather_indicator,temp,humidity,precip,precipprob,windspeed,heat_index,temp_range,zone_lat,zone_lon,zone_name,n_locations,demand_ratio,Demand_Category
2024-12-29,6,0,1,21,4,3,3.077134986225895,3.4285714285714284,14.359504132231406,2024-12-29,Sunday,6,12,29,52,1,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.66593081081081,77.19968216216216,Zone 6 - Kirti Nagar,37,0.3249776186213071,Low
2024-12-29,6,1,9,1,6,12,7.966942148760331,9.714285714285714,14.353373106929784,2024-12-29,Sunday,6,12,29,52,1,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.66593081081081,77.19968216216216,Zone 6 - Kirti Nagar,37,1.129668049792531,High
2024-12-29,6,2,20,9,17,20,18.94490358126722,17.428571428571427,14.350917431192661,2024-12-29,Sunday,6,12,29,52,1,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.66593081081081,77.19968216216216,Zone 6 - Kirti Nagar,37,1.0556928893412825,High
2024-12-29,6,3,19,20,13,10,15.81267217630854,15.714285714285714,14.353507565337,2024-12-29,Sunday,6,12,29,52,1,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.66593081081081,77.19968216216216,Zone 6 - Kirti Nagar,37,1.201567944250871,High
2024-12-29,6,4,30,19,21,26,25.355371900826448,21.428571428571427,14.355637030247479,2024-12-29,Sunday,6,12,29,52,1,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.66593081081081,77.19968216216216,Zone 6 - Kirti Nagar,37,1.1831812255541068,High
2024-12-29,6,5,9,30,21,15,15.0,17.285714285714285,14.36280348144755,2024-12-29,Sunday,6,12,29,52,1,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.66593081081081,77.19968216216216,Zone 6 - Kirti Nagar,37,0.6,High
2024-12-29,7,0,0,2,1,0,0.2699724517906336,0.14285714285714285,1.1767676767676767,2024-12-29,Sunday,6,12,29,52,1,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67650666666667,77.43018666666667,Zone 7 - Ghaziabad,3,0.0,Low
2024-12-29,7,1,0,0,1,0,0.6115702479338843,0.42857142857142855,1.1762276273519963,2024-12-29,Sunday,6,12,29,52,1,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67650666666667,77.43018666666667,Zone 7 - Ghaziabad,3,0.0,Low
2024-12-29,7,2,2,0,4,3,1.5895316804407713,2.857142857142857,1.1756880733944954,2024-12-29,Sunday,6,12,29,52,1,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67650666666667,77.43018666666667,Zone 7 - Ghaziabad,3,1.2582322357019065,Medium
2024-12-29,7,3,0,2,2,1,1.2506887052341598,1.2857142857142858,1.1760660247592847,2024-12-29,Sunday,6,12,29,52,1,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67650666666667,77.43018666666667,Zone 7 - Ghaziabad,3,0.0,Low
2024-12-29,7,4,4,0,3,2,2.077134986225895,1.7142857142857142,1.1755270394133823,2024-12-29,Sunday,6,12,29,52,1,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67650666666667,77.43018666666667,Zone 7 - Ghaziabad,3,1.9257294429708225,Medium
2024-12-29,7,5,1,4,2,0,1.2617079889807163,1.0,1.1768208886852956,2024-12-29,Sunday,6,12,29,52,1,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67650666666667,77.43018666666667,Zone 7 - Ghaziabad,3,0.7925764192139737,Low
2024-12-29,8,0,0,0,0,1,0.0881542699724518,0.2857142857142857,0.36639118457300274,2024-12-29,Sunday,6,12,29,52,1,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67896,76.89904000000001,Zone 8 - Bahadurgarh,1,0.0,Low
2024-12-29,8,1,0,0,0,0,0.21212121212121213,0.0,0.36622303809086737,2024-12-29,Sunday,6,12,29,52,1,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67896,76.89904000000001,Zone 8 - Bahadurgarh,1,0.0,Low
2024-12-29,8,2,0,0,1,0,0.4793388429752066,0.8571428571428571,0.3660550458715596,2024-12-29,Sunday,6,12,29,52,1,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67896,76.89904000000001,Zone 8 - Bahadurgarh,1,0.0,Low
2024-12-29,8,3,1,0,1,0,0.40771349862258954,0.5714285714285714,0.3658872077028886,2024-12-29,Sunday,6,12,29,52,1,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67896,76.89904000000001,Zone 8 - Bahadurgarh,1,2.4527027027027026,Low
2024-12-29,8,4,0,1,1,0,0.6391184573002755,0.42857142857142855,0.36617781851512377,2024-12-29,Sunday,6,12,29,52,1,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67896,76.89904000000001,Zone 8 - Bahadurgarh,1,0.0,Low
2024-12-29,8,5,0,0,0,1,0.371900826446281,0.14285714285714285,0.36601007787448464,2024-12-29,Sunday,6,12,29,52,1,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.67896,76.89904000000001,Zone 8 - Bahadurgarh,1,0.0,Low
2024-12-29,9,0,0,0,0,0,0.07162534435261708,0.0,0.38797061524334253,2024-12-29,Sunday,6,12,29,52,1,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.24264,76.90728,Zone 9 - Bhiwadi,1,0.0,Low
2024-12-29,9,1,0,0,0,0,0.19008264462809918,0.14285714285714285,0.3877925653969711,2024-12-29,Sunday,6,12,29,52,1,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.24264,76.90728,Zone 9 - Bhiwadi,1,0.0,Low
2024-12-29,9,2,0,0,1,0,0.5399449035812672,1.2857142857142858,0.3876146788990826,2024-12-29,Sunday,6,12,29,52,1,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.24264,76.90728,Zone 9 - Bhiwadi,1,0.0,Low
2024-12-29,9,3,0,0,0,0,0.45454545454545453,0.42857142857142855,0.3874369555249885,2024-12-29,Sunday,6,12,29,52,1,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.24264,76.90728,Zone 9 - Bhiwadi,1,0.0,Low
2024-12-29,9,4,1,0,1,0,0.6473829201101928,0.2857142857142857,0.38725939505041246,2024-12-29,Sunday,6,12,29,52,1,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.24264,76.90728,Zone 9 - Bhiwadi,1,1.54468085106383,Low
2024-12-29,9,5,0,1,0,1,0.42424242424242425,0.7142857142857143,0.38754008245533667,2024-12-29,Sunday,6,12,29,52,1,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.24264,76.90728,Zone 9 - Bhiwadi,1,0.0,Low
2024-12-30,0,0,0,9,4,5,3.629120879120879,4.142857142857143,16.804029304029303,2024-12-30,Monday,0,12,30,1,0,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.625136744186047,77.25694511627907,Zone 0 - Indraprastha,43,0.0,Low
2024-12-30,0,1,10,0,11,13,9.236263736263735,9.428571428571429,16.79633867276888,2024-12-30,Monday,0,12,30,1,0,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.625136744186047,77.25694511627907,Zone 0 - Indraprastha,43,1.0826888756692445,High
2024-12-30,0,2,19,10,26,21,22.13186813186813,21.285714285714285,16.7932296431839,2024-12-30,Monday,0,12,30,1,0,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.625136744186047,77.25694511627907,Zone 0 - Indraprastha,43,0.8584905660377359,High
2024-12-30,0,3,21,19,17,20,18.684065934065934,17.857142857142858,16.79423868312757,2024-12-30,Monday,0,12,30,1,0,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.625136744186047,77.25694511627907,Zone 0 - Indraprastha,43,1.1239523599470667,High
2024-12-30,0,4,31,21,38,22,29.85164835164835,29.142857142857142,16.79616087751371,2024-12-30,Monday,0,12,30,1,0,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.625136744186047,77.25694511627907,Zone 0 - Indraprastha,43,1.0384686177066078,High
2024-12-30,0,5,10,31,9,20,17.291208791208792,17.285714285714285,16.80264961169484,2024-12-30,Monday,0,12,30,1,0,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.625136744186047,77.25694511627907,Zone 0 - Indraprastha,43,0.5783285668891007,High
2024-12-30,1,0,2,2,1,2,1.098901098901099,1.2857142857142858,4.647435897435898,2024-12-30,Monday,0,12,30,1,0,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.45272,77.02158,Zone 1 - Cyber Hub,12,1.8199999999999998,Medium
2024-12-30,1,1,2,2,2,3,2.5934065934065935,3.2857142857142856,4.646224256292906,2024-12-30,Monday,0,12,30,1,0,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.45272,77.02158,Zone 1 - Cyber Hub,12,0.771186440677966,Medium
2024-12-30,1,2,5,2,8,5,6.107142857142857,5.428571428571429,4.645013723696249,2024-12-30,Monday,0,12,30,1,0,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.45272,77.02158,Zone 1 - Cyber Hub,12,0.8187134502923977,Medium
2024-12-30,1,3,3,5,4,4,5.1401098901098905,5.285714285714286,4.645176040237769,2024-12-30,Monday,0,12,30,1,0,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.45272,77.02158,Zone 1 - Cyber Hub,12,0.5836451095670764,Medium
2024-12-30,1,4,8,3,10,7,8.038461538461538,7.714285714285714,4.644424131627057,2024-12-30,Monday,0,12,30,1,0,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.45272,77.02158,Zone 1 - Cyber Hub,12,0.9952153110047847,High
2024-12-30,1,5,7,8,2,3,4.906593406593407,4.0,4.64595705801736,2024-12-30,Monday,0,12,30,1,0,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.45272,77.02158,Zone 1 - Cyber Hub,12,1.4266517357222843,High
2024-12-30,2,0,9,14,5,6,4.472527472527473,4.571428571428571,19.857142857142858,2024-12-30,Monday,0,12,30,1,0,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.609300392156864,77.21153411764706,Zone 2 - Panchsheel Park,51,2.0122850122850124,High
2024-12-30,2,1,14,9,9,12,10.777472527472527,10.285714285714286,19.85217391304348,2024-12-30,Monday,0,12,30,1,0,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.609300392156864,77.21153411764706,Zone 2 - Panchsheel Park,51,1.299005862860056,High
2024-12-30,2,2,19,14,29,21,26.475274725274726,27.142857142857142,19.849496797804207,2024-12-30,Monday,0,12,30,1,0,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.609300392156864,77.21153411764706,Zone 2 - Panchsheel Park,51,0.71765072117879,High
2024-12-30,2,3,14,19,29,17,21.854395604395606,21.714285714285715,19.849108367626886,2024-12-30,Monday,0,12,30,1,0,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.609300392156864,77.21153411764706,Zone 2 - Panchsheel Park,51,0.6406033940917661,High
2024-12-30,2,4,33,14,40,36,34.964285714285715,34.0,19.846435100548447,2024-12-30,Monday,0,12,30,1,0,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.609300392156864,77.21153411764706,Zone 2 - Panchsheel Park,51,0.9438202247191011,High
2024-12-30,2,5,12,33,14,22,20.5989010989011,18.857142857142858,19.852444038373687,2024-12-30,Monday,0,12,30,1,0,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.609300392156864,77.21153411764706,Zone 2 - Panchsheel Park,51,0.5825553480928247,High
2024-12-30,3,0,0,2,0,1,0.6620879120879121,0.8571428571428571,3.144230769230769,2024-12-30,Monday,0,12,30,1,0,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.59822,77.0568,Zone 3 - Paschim Vihar,8,0.0,Low
2024-12-30,3,1,2,0,1,1,1.6318681318681318,1.2857142857142858,3.14279176201373,2024-12-30,Monday,0,12,30,1,0,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.59822,77.0568,Zone 3 - Paschim Vihar,8,1.2255892255892256,Medium
2024-12-30,3,2,4,2,6,4,4.107142857142857,4.142857142857143,3.1422689844464777,2024-12-30,Monday,0,12,30,1,0,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.59822,77.0568,Zone 3 - Paschim Vihar,8,0.9739130434782609,Medium
2024-12-30,3,3,7,4,5,2,3.5247252747252746,4.428571428571429,3.1426611796982167,2024-12-30,Monday,0,12,30,1,0,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.59822,77.0568,Zone 3 - Paschim Vihar,8,1.9859703819173813,High
2024-12-30,3,4,5,7,10,8,5.7032967032967035,5.428571428571429,3.1444241316270567,2024-12-30,Monday,0,12,30,1,0,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.59822,77.0568,Zone 3 - Paschim Vihar,8,0.8766859344894027,Medium
2024-12-30,3,5,3,5,2,3,3.2362637362637363,2.857142857142857,3.145271813613522,2024-12-30,Monday,0,12,30,1,0,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.59822,77.0568,Zone 3 - Paschim Vihar,8,0.9269949066213922,Medium
2024-12-30,4,0,0,4,0,0,1.043956043956044,0.7142857142857143,5.063644688644689,2024-12-30,Monday,0,12,30,1,0,0,00:00-04:00,Night (00:00-04:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.527483076923076,77.19609846153847,Zone 4 - Aya Nagar,13,0.0,Low
2024-12-30,4,1,2,0,1,3,2.8736263736263736,1.7142857142857142,5.061327231121282,2024-12-30,Monday,0,12,30,1,0,4,04:00-08:00,Night (04:00-08:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.527483076923076,77.19609846153847,Zone 4 - Aya Nagar,13,0.6959847036328872,Medium
2024-12-30,4,2,4,2,6,8,6.5054945054945055,7.0,5.05992680695334,2024-12-30,Monday,0,12,30,1,0,8,08:00-12:00,Morning (08:00-12:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.527483076923076,77.19609846153847,Zone 4 - Aya Nagar,13,0.6148648648648649,Medium
2024-12-30,4,3,5,4,7,4,5.777472527472527,4.571428571428571,5.05944215820759,2024-12-30,Monday,0,12,30,1,0,12,12:00-16:00,Afternoon (12:00-16:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.527483076923076,77.19609846153847,Zone 4 - Aya Nagar,13,0.8654303376129339,Medium
2024-12-30,4,4,11,5,8,8,8.934065934065934,10.714285714285714,5.059414990859232,2024-12-30,Monday,0,12,30,1,0,16,16:00-20:00,Evening Peak (16:00-20:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.527483076923076,77.19609846153847,Zone 4 - Aya Nagar,13,1.2312423124231242,High
2024-12-30,4,5,5,11,4,7,5.247252747252747,6.0,5.062128825947921,2024-12-30,Monday,0,12,30,1,0,20,20:00-24:00,Late Evening (20:00-24:00),0,None,0,26.382089552238806,62.84059701492537,3.0596268656716417,24.17910447761194,15.225970149253731,186.31003191868658,10.724477611940298,28.527483076923076,77.19609846153847,Zone 4 - Aya Nagar,13,0.9528795811518325,Medium
